CHIRONID	PIC50
VVLJRAHYERPXFH-UHFFFAOYSA 7.05675463741376
VWVYILCFSYNJHF-UHFFFAOYSA 7.69897000433602
VYXIZKJRRNWQAK-UHFFFAOYSA 6.52287874528034
WEVPFKHMTXYZKI-UHFFFAOYSA 4.92081875395237
WEZNDVHCINCVNY-UHFFFAOYSA 3.69897000433602
WFUKWKOBAPLGDT-UHFFFAOYSA 8.15490195998574
WHOOZDLAJIKMBZ-UHFFFAOYSA 7.34678748622466
WHXRRRKHSVIMTA-UHFFFAOYSA 5.16115090926274
WORLFHNBHSSAJQ-FQEVSTJZSA 5.72124639904717
WQOKOKWQVQDJMS-UHFFFAOYSA 4.0268721464003
WRBLIIGOBVNXSR-UHFFFAOYSA 7.76955107862173
WRBSKZVVLIIMOI-UHFFFAOYSA 6.95860731484177
WWUZIQQURGPMPG-KRWOKUGFSA 4.69434113102667
XCZGEZHEDSXDSQ-UHFFFAOYSA 4.52287874528034
XHECFEYKUWOZIT-UHFFFAOYSA 5.55284196865778
XIFBOSNPWOEMFB-UHFFFAOYSA 7.50863830616573
XIFXMAQLEGCDQV-UHFFFAOYSA 5.19382002601611
XIXAQIBBURNBNH-UHFFFAOYSA 7.06550154875643
XKNYHAVTIFPMNE-UPVQGACJSA 5.34678748622466
XMYJWXJTMPDCNO-VQTJNVASSA 4.61798295742513
XOMRRQXKHMYMOC-UHFFFAOYSA 4.80134291304558
XQSTXQJVZPCIOC-UHFFFAOYSA 5.09151498112135
XQXDURSMCSZFTK-UHFFFAOYSA 4.69897000433602
XSJRLHZLEFNPLR-UHFFFAOYSA 3.75228214879963
XTPFNMMVILYLAB-HKUYNNGSSA 5.05965035539064
XUJOBGWTICBNEI-UHFFFAOYSA 2.66154350639539
YDMFMASUROFRIE-UHFFFAOYSA 7.49485002168009
YIJCVPLAUOUDGO-LEWJYISDSA 5.0968760864021
YLDKSXXXIVZVJZ-UHFFFAOYSA 6.2839966563652
YLYAWZPZZHYSED-QGUQWCRPSA 5.30102999566398
YTQNBLLXFMVGGN-UHFFFAOYSA 7.56863623584101
ZBGPRTXPLWCWSB-UHFFFAOYSA 3.52287874528034
ZCBUQCWBWNUWSU-SFHVURJKSA 6.49485002168009
ZEWQUBUPAILYHI-UHFFFAOYSA 3.30102999566398
ZEYTZKVCOZMUKL-KRWDZBQOSA 6.79588001734407
ZFPRNKWPJWYPSE-HOCLYGCPSA 4.35753547975788
ZVNYZPSVRMHUSE-UHFFFAOYSA 8.69897000433602
ZWEMSMWPLDHSAY-UHFFFAOYSA 3.74472749489669
ZXCAOFSTUDEPKZ-WMZOPIPTSA 5.04095860767891
