CHIRONID	PIC50
UJGXTMZILSGDLG-LGMDPLHJSA 6.30102999566398
UQCJNMPNMQFILJ-UHFFFAOYSA 6.10237290870956
UQLOTEZFDHTNMJ-UHFFFAOYSA 8.65757731917779
UUFYPVYZDHBVAQ-UHFFFAOYSA 3.32790214206428
UUMSDVQHQXYOFA-UHFFFAOYSA 6.79588001734407
UVRBDUNZSLJHHW-UHFFFAOYSA 6.24565166428898
UXJIGKZILTVTFH-UHFFFAOYSA 7.39794000867204
UYTRUCYRZKTLND-UHFFFAOYSA 8.69897000433602
VDSFUPFAWFPWHF-UHFFFAOYSA 7.67778070526608
VFUZEFVLUHADNS-UHFFFAOYSA 7.35654732351381
WCWUXEGQKLTGDX-LLVKDONJSA 7.05060999335509
WDHJAHXBAARWKL-WJDWOHSUSA 5.83889035263304
WDJAMFCUZITORN-UHFFFAOYSA 6.72353819582676
WDNZQFHFETZMGC-UHFFFAOYSA 6.18045606445813
WINHZLLDWRZWRT-ATVHPVEESA 7.30102999566398
WMJDKJPJZVMOIF-UHFFFAOYSA 5.48945498979339
WPSBCJTXGDVGAZ-UHFFFAOYSA 5.30102999566398
WUEVFQBRVSPKLA-UHFFFAOYSA 8.74472749489669
WUWDLXZGHZSWQZ-WQLSENKSSA 5.98296666070122
WVCSGKQGMRQFET-UHFFFAOYSA 3.31875876262441
WYCDDSZFBQZASO-UHFFFAOYSA 7.11918640771921
XHUDKIDUXNJFIC-UHFFFAOYSA 6.21467016498923
XPLJEFSRINKZLC-ATVHPVEESA 7.30102999566398
XPRFACAHNJDEDN-UHFFFAOYSA 6.50863830616573
XTEWWTLBXKFYCF-UHFFFAOYSA 6.97881070093006
XYZVQSDNDRPCIC-UHFFFAOYSA 6.42021640338319
XZXHXSATPCNXJR-ZIADKAODSA 7.88605664769316
YGRWMURRXTWGDG-UHFFFAOYSA 8.15490195998574
YHWHYCTUDCULTF-UHFFFAOYSA 7.0268721464003
YTJWRGUFMQLAPJ-UHFFFAOYSA 7.72124639904717
YUZDAIVFOGPJIS-UHFFFAOYSA 8.09691001300806
YXCWBNCDJZEBKY-UHFFFAOYSA 6.94309514866353
ZCTXKJKSADHBTO-UHFFFAOYSA 6.72124639904717
ZJIOFIWKIMJTMZ-UHFFFAOYSA 8.58502665202918
ZSPPFDDJLOSQKQ-UHFFFAOYSA 3.61978875828839
ZXBIDCJJNNCZQL-UHFFFAOYSA 3.31875876262441
ZXQPAYCROYPEFR-UHFFFAOYSA 7.30102999566398
