CHIRONID	PIC50
MONJJHLZSIEMDE-UHFFFAOYSA 5.74472749489669
MPUATQFVQOUAJF-UHFFFAOYSA 7.33724216831843
MPVGZUGXCQEXTM-UHFFFAOYSA 3.30102999566398
MRCFTWAYZAHAFA-UHFFFAOYSA 8.26760624017703
MRZVUZUMBCEAGI-SECBINFHSA 7.29242982390206
MRZVUZUMBCEAGI-VIFPVBQESA 7.67778070526608
MUWSIXAPOWUMQR-CSKARUKUSA 3.30102999566398
MVFQHVQABARLKS-UHFFFAOYSA 5.94692155651658
MWJFNVFDZCFPPL-UHFFFAOYSA 3.30102999566398
MWYBBCLGEHZSCP-UHFFFAOYSA 7.63827216398241
MXPLPMSWGMUSSK-UHFFFAOYSA 6.66756154008439
MZPDPRITYJNRSG-ZEQRLZLVSA 5.90657831483776
NDNFHQMGFQRRBP-SOFGYWHQSA 5.22402566887063
NHVGQRASKRTWLZ-UHFFFAOYSA 6.04383156952464
NITOVUIHLVISSN-UHFFFAOYSA 6.32330639037513
NPSXOCPQKKCBFX-UHFFFAOYSA 7.85387196432176
NRZFXYCLDSAYDI-UHFFFAOYSA 5.36653154442041
NVHKWMBHTXQWRP-SSDOTTSWSA 7.48148606012211
NVHKWMBHTXQWRP-ZETCQYMHSA 6.71219827006977
NVRXTLZYXZNATH-UHFFFAOYSA 8.09691001300806
NXCRYXWTLYEUAS-UHFFFAOYSA 6.95860731484177
NXOHQIMOLIIQMG-UHFFFAOYSA 3.30102999566398
NZELPIPZPVLYLT-UHFFFAOYSA 5.10237290870956
OAILDJYOGMMAOQ-UHFFFAOYSA 7.33724216831843
OBLWMYNSTHSSDS-UHFFFAOYSA 7.36653154442041
OFAXDINKUHRRHD-CSKARUKUSA 5.6458915608526
OFIHBQUKIUHAHV-UHFFFAOYSA 3.30102999566398
OHKRUKRKVNWNNT-UHFFFAOYSA 3.30102999566398
OLYJKDUGZAYMCA-UHFFFAOYSA 3.30102999566398
OLYMWYHESNHWOK-UHFFFAOYSA 4.92081875395237
ONSFTNRYQCNAAD-UHFFFAOYSA 5.61978875828839
OPPRLSONSGULSP-UHFFFAOYSA 3.30102999566398
ORVLOIUKTHUQPU-JTQLQIEISA 6.03621217265444
ORVLOIUKTHUQPU-SNVBAGLBSA 5.69897000433602
OSBSHONVJZRYJR-SOFGYWHQSA 5.62708799702989
OUQOXXMJLDQZQC-UHFFFAOYSA 6.94692155651658
OYFMIXVMTCYDNY-UHFFFAOYSA 6.82102305270683
PAMDZUAYRSYBHT-UHFFFAOYSA 6.34103515733556
PATGADWTCHRVOQ-UHFFFAOYSA 3.30102999566398
PBBRWFOVCUAONR-UHFFFAOYSA 8.30102999566398
PDQSBODXIIIHSM-UHFFFAOYSA 6.50863830616573
PEZXRLMFGPTMLG-UHFFFAOYSA 4.60205999132796
PFRDPPRTLFHGLR-UHFFFAOYSA 8.04575749056067
PGXQNHGXDFCMOJ-UHFFFAOYSA 6.3767507096021
PHVRYQBXECZHNT-UHFFFAOYSA 6.53017798402184
PJWDSDGNSMGWKJ-UHFFFAOYSA 6.29242982390206
PKOSLEYNVYFBGX-UHFFFAOYSA 5.70553377383841
PNEGWAQERPTPDN-UHFFFAOYSA 7.82390874094432
PPMIDRHAKGRIKM-SOFGYWHQSA 5.36653154442041
PQRFMBAACAPZPP-UHFFFAOYSA 8.34678748622465
PSYXHVWBVRRNHD-UHFFFAOYSA 7.43179827593301
PTTXMHGPBHSAPT-UHFFFAOYSA 6.09420411963213
PTWXGAHPCIQUHL-UHFFFAOYSA 5.70774392864352
PUNYTBZWCMNSRO-AWEZNQCLSA 6.63827216398241
QBPMDFDPUIVKQA-UHFFFAOYSA 7.45593195564972
QCKKIWHJTVEYAZ-UHFFFAOYSA 4.60205999132796
QFUHCUNJMQVKME-UHFFFAOYSA 6.0565054840939
QOYOSSAKTDDRJV-UHFFFAOYSA 6.93930215964639
QPSCCNWGOLMGKW-UHFFFAOYSA 7.05551732784983
QPZURRPXZSPBJE-UHFFFAOYSA 6.20481541031758
QQVLIPDYPZXRET-UHFFFAOYSA 4.60205999132796
QQWZHMYUROBWLF-UHFFFAOYSA 4.60205999132796
QRJVSLZNMWIKRS-UHFFFAOYSA 6.56863623584101
QUBPQLLMMSZSGD-UHFFFAOYSA 5.30102999566398
QVFCDPRQRUAFKS-UHFFFAOYSA 6.60554831917378
QXIYOGPRUCDNIQ-UHFFFAOYSA 5.72699872793626
RCFMYOVNMVCRHQ-UHFFFAOYSA 7.2518119729938
REDBMKRPRFVCHI-UHFFFAOYSA 6.42250820016277
REZFVUNAFUHYBW-YHBQERECSA 6.34678748622466
RLIRAMLOVOAWPN-UHFFFAOYSA 4.60205999132796
RNRCLARSVNONBS-UHFFFAOYSA 6.71444269099223
RUQMPILTACLXOK-UHFFFAOYSA 6.65757731917779
RXNGGTYNZUEFOM-UHFFFAOYSA 7.11918640771921
SAMCEVLBPWDZMX-UHFFFAOYSA 6.07365755337434
SEEFGSATQFGPPG-UHFFFAOYSA 4.60205999132796
SHMSECDXWNWTEF-UHFFFAOYSA 7.33724216831843
SNHKARUQVBJTQS-UHFFFAOYSA 7.27572413039921
SOLCZUBPADGMSF-UHFFFAOYSA 6.32330639037513
SPUWUOGLPPVXCW-UHFFFAOYSA 6.8153085691824
SRDCKXVGOFJLJK-UHFFFAOYSA 6.34103515733556
SSVLAVRFVKSIND-UHFFFAOYSA 5.44369749923271
SUSFJVCPEPRLCX-UHFFFAOYSA 3.30102999566398
SWNPCLQLHUWVAZ-UHFFFAOYSA 3.30102999566398
TVPWCFIAQIHELW-UHFFFAOYSA 5.56863623584101
TXZDVQGUIJKUMP-UHFFFAOYSA 6.61261017366127
TYCSETQHBQUZAZ-UHFFFAOYSA 7.31875876262441
UAKWDILRCZKWFX-UHFFFAOYSA 4.88605664769316
UBJGLXSFXKIIFY-SECBINFHSA 7.69897000433602
UBPYILGKFZZVDX-UHFFFAOYSA 8.49485002168009
UCLFQWJFRASMCJ-UHFFFAOYSA 4.60205999132796
ULLIAFSPUSWCIL-UHFFFAOYSA 6.93181413825384
ULPBTMCLMXCXEB-UHFFFAOYSA 7.52287874528034
UMZSNSKPDRINJC-UHFFFAOYSA 4.88605664769316
UOJUQBSCCIRCHS-UHFFFAOYSA 7.18708664335714
UOKGZPYGRJDACN-UHFFFAOYSA 6.58502665202918
UQHQUPSFNPQLNI-UHFFFAOYSA 3.30102999566398
UUXPLQHZTQRNPY-UHFFFAOYSA 5.8153085691824
UVDQTDYLJGKKKD-UHFFFAOYSA 5.22184874961636
UVFCDQJUKYMBAZ-UHFFFAOYSA 7.74472749489669
UVNBMNWTGOQKQF-UHFFFAOYSA 3.30102999566398
VBUMOGXFBGYXDV-UHFFFAOYSA 7.58502665202918
VCHBPSBTFPJNQZ-UHFFFAOYSA 5.59345981956604
VEORWCZDRQSGJH-UHFFFAOYSA 8.23657200643706
VEXPKIRCYBYITI-UHFFFAOYSA 4.60205999132796
VKGKEHUDLZDBMP-UHFFFAOYSA 6.88605664769316
VNDWQCSOSCCWIP-UHFFFAOYSA 5.11350927482752
VPSLBUMYCILBRD-UHFFFAOYSA 7.3767507096021
VVLOLXBDTFEURK-UHFFFAOYSA 7.11918640771921
VWOCJYLYEFQULE-UHFFFAOYSA 3.30102999566398
WDMOOFMBMGLZGY-UHFFFAOYSA 5.27572413039921
WFRLFWGASBLYTC-UHFFFAOYSA 8.69897000433602
WFSLJOPRIJSOJR-UHFFFAOYSA 3.30102999566398
WGYPOAXANMFHMT-UHFFFAOYSA 5.61978875828839
WINHZLLDWRZWRT-ATVHPVEESA 6.72124639904717
