CHIRONID	PIC50
KNFANUJEOPLLIS-OWQSDEKESA 4.2518119729938
KNFPDDQBEKGJKM-UHFFFAOYSA 3.60205999132796
KNVZFYPJWMZUTO-UHFFFAOYSA 3.60205999132796
KNWYXKACVOBABE-MHYRICRISA 2.34678748622466
KOXXGGWDLJEGBA-UHFFFAOYSA 3.60205999132796
KOZFSFOOLUUIGY-BLIZRMSTSA 6.94309514866353
KOZFSFOOLUUIGY-CYBHFKQVSA 7.22184874961636
KOZFSFOOLUUIGY-SOLYNIJKSA 6.89520201425934
KOZFSFOOLUUIGY-TZFXDJNOSA 7.60205999132796
KPCVAMMFCPIUIU-CALCHBBNSA 7.55284196865778
KPDRLZMGHJWHQC-UHFFFAOYSA 5.63264407897398
KPJDEGAKXAUVAC-GWQXNCQPSA 5.45593195564972
KQSALEVGGXXJIU-UHFFFAOYSA 2.60205999132796
KQUBTSBQLPIFSM-UHFFFAOYSA 6.4089353929735
KRKQVGZXTNLQSV-UHFFFAOYSA 5.3767507096021
KRMLZRDHQHQPJW-BQYQJAHWSA 7.44369749923271
KSHBJCKAAPGSEC-UHFFFAOYSA 5.30102999566398
KSITVHDHIJKJBG-UHFFFAOYSA 5.34678748622466
KTLUHRSHFRODPS-JMMJPWAFSA 5.39794000867204
KTTKZYWEKGBVIX-UHFFFAOYSA 6.52287874528034
KVRDNNFTUULNAQ-GRMVFTJISA 4.92081875395237
KWJACKKGBNJDEP-VGOFRKELSA 5.69897000433602
KYCYRGUYNYCBAH-QFIPXVFZSA 5.05060999335509
KZSMMAXMNIMYCY-XUVXKRRUSA 5.52287874528034
KZUFDOMTNKRDOD-ORNQNOAFSA 5.92081875395237
LAHSHMPSSJAHAY-UHFFFAOYSA 3.92081875395237
LAOIBIIMKUINJL-YWXKVOIDSA 6.58502665202918
LAVORGSZCUQIGI-UHFFFAOYSA 4.6903698325741
LGSHHKIOBFPSEK-HYABQPPKSA 6.72124639904717
LHQWPYOYDRVMFI-QFIPXVFZSA 5.21467016498923
LLJASJHXECDHOM-ONEGZZNKSA 2.30102999566398
LPUJFWYDQCVFDP-FOIAGIETSA 4.31875876262441
LQMJAXFVYZGUMM-UHFFFAOYSA 5.30102999566398
LRIMDSSLDRGSMF-WZEFZNGUSA 2.69897000433602
LRIMDSSLDRGSMF-XBSFZUPFSA 2.69897000433602
LSHJATOYSSYGNI-UHFFFAOYSA 4.50863830616573
LSHVYAFMTMFKBA-VGAJERRHSA 4.31875876262441
LSTFVBJCPOREHS-UHFFFAOYSA 2.30102999566398
LTDJBWOPRLOAFA-DKHCVSDUSA 4.80134291304558
LTGPAFCQBMWTBC-UHFFFAOYSA 7.26760624017703
LTZAIRFLKGABFV-ISCFYSBKSA 2.82390874094432
LXMVMOCKDUYIDI-UHFFFAOYSA 3.66756154008439
LYJAOWGZSUOFJC-UHFFFAOYSA 3.30102999566398
LYJIVFCOOJRVBF-UHFFFAOYSA 3.30102999566398
LZKXNZXRQFFQAH-UHFFFAOYSA 4.09691001300806
MCIPSMFHIWYOIN-UHFFFAOYSA 4.30102999566398
MCKSLUDHECENKP-UHFFFAOYSA 4.76955107862173
MDHMZQDVTVJSFO-UHFFFAOYSA 3.92081875395237
MDHNNGDJYHAYKJ-CALCHBBNSA 7.30102999566398
MDRQBBNTQCZOBR-AUSIDOKSSA 6.55284196865778
MDRQBBNTQCZOBR-WMZHIEFXSA 6.55284196865778
