CHIRONID	PIC50
MCBPNFWHHNJTGN-LLVKDONJSA 4.39254497678533
MCKSLUDHECENKP-UHFFFAOYSA 6.52287874528034
MIOCXPOZNHTSBC-UHFFFAOYSA 7.52287874528034
MIWUDMPXXCHALX-DQSJHHFOSA 5.78251605578609
MJBOSKJANLJEQK-DQSJHHFOSA 6.7851561519523
MJJXPCMDOLZDMW-UHFFFAOYSA 8.69897000433602
MKHPRZXKLFMFAP-UHFFFAOYSA 5.34872198600186
MNHPQFWACBMBQT-UHFFFAOYSA 6.52287874528034
MUSRTIADFPCYTQ-ZIADKAODSA 6.05060999335509
MWOGGCAYFLMOGW-UHFFFAOYSA 6.09691001300806
MWUMVFFPYUFMKV-UHFFFAOYSA 5.60205999132796
MWZFSVMDXHMRHG-UHFFFAOYSA 4.69897000433602
MZPDPRITYJNRSG-ZEQRLZLVSA 5.18309616062434
MZRCRDHXYKYBSB-UHFFFAOYSA 4.52287874528034
NASNTWHNOVDBRW-UHFFFAOYSA 3.30102999566398
NCUVIXBQXJETKF-UHFFFAOYSA 6.30980391997149
NDQZNBLQERJLCC-UHFFFAOYSA 6.39794000867204
NGPCGERQDPJHQQ-UHFFFAOYSA 6.22184874961636
NHJSWORVNIOXIT-UHFFFAOYSA 3.30102999566398
NHMWKPIXGXPWGN-UHFFFAOYSA 8.19382002601611
NHWDCHTVLMYOHN-UHFFFAOYSA 6.53760200210104
NJUFEIBNPJJVJO-UHFFFAOYSA 3.30102999566398
NJXJDASJCPHGHC-UHFFFAOYSA 5.88605664769316
NNYHIJGVHOAIGK-UHFFFAOYSA 3.30102999566398
NQVBNOPSVRCGSI-CMDGGOBGSA 8.30102999566398
NRUDNDJQDIIWLQ-UHFFFAOYSA 6.22184874961636
NUZXYWIRCCEMEG-UHFFFAOYSA 6.18375870000822
NVRCFKJQQSRZOW-UHFFFAOYSA 3.52287874528034
NXAGIDNAFCDRSJ-UHFFFAOYSA 7.15490195998574
NXOCWMYXQVFEBS-UHFFFAOYSA 3.52287874528034
NYQMESYHKIIFEI-UHFFFAOYSA 5.03621217265444
NYQMIRPEALZGTO-UHFFFAOYSA 6.69897000433602
NZFXNLXEQRQPJT-UHFFFAOYSA 6.04575749056067
NZSMBYIPLGDVEM-UHFFFAOYSA 6.82390874094432
NZUICIGFUCOURS-HXUWFJFHSA 7.16115090926274
NZYLXYBIWNIAGH-UHFFFAOYSA 7.76955107862173
OATAATAPIWYBRK-UHFFFAOYSA 3.52287874528034
OBPXMBZMOSKIDU-UHFFFAOYSA 6.01772876696043
OCDACLBUQAZWKJ-UHFFFAOYSA 3.52287874528034
ODFKDTMBDLHPKM-UHFFFAOYSA 8.22184874961636
ODFUOQFYDRWFBE-UHFFFAOYSA 5.96657624451305
OFCCYIXNIASORJ-UHFFFAOYSA 6.39794000867204
OFIHBQUKIUHAHV-UHFFFAOYSA 3.30102999566398
OHHPAEZEBAYVPW-ZHACJKMWSA 6.69897000433602
OHKRUKRKVNWNNT-UHFFFAOYSA 3.30102999566398
OLLCPXMBOYVHAF-UHFFFAOYSA 3.30102999566398
OMPVQOOIKZDYGO-UHFFFAOYSA 8.44369749923271
OOSYGDRIWJDGFV-UHFFFAOYSA 7.52287874528034
OQYVAKAMHRACJL-UHFFFAOYSA 7.60205999132796
ORGYAJJXKGASTK-UHFFFAOYSA 3.30102999566398
ORRFUYVNMZSYIC-UHFFFAOYSA 6.94981472744121
OSGFIMXOHVZTAR-UHFFFAOYSA 4.27654432796481
OSYWVHQKLCIONH-UHFFFAOYSA 7.09691001300806
OWTUABVVXBPDCL-MDUKQBBOSA 5.06550154875643
OWTUABVVXBPDCL-UUSSSYRCSA 7.06048074738138
OXGFQNDXTHGEGT-UHFFFAOYSA 6.0087739243075
PCDPMVJGEGAJBI-UHFFFAOYSA 4.52287874528034
PDFHYLAPXSCFMT-UHFFFAOYSA 6.72124639904717
PELIICSLIWRORX-UHFFFAOYSA 5.33724216831843
PJYLAPUQQYSUKA-RQZHXJHFSA 7.26760624017703
PKXSPUDURLLHHG-RQZHXJHFSA 8.04575749056067
PLGGARNJOSQVTM-UHFFFAOYSA 5.79588001734407
PLKJJHPCIPKTMV-UHFFFAOYSA 7.76955107862173
PMGVYOWQUQXHSP-UHFFFAOYSA 4.30102999566398
PNLWAVIPRZPHPC-UYRXBGFRSA 5.53342892761365
PNZJQNWUMDRJGB-FCQUAONHSA 4.30102999566398
POMSGMOMTYLNMX-UHFFFAOYSA 3.30102999566398
PPSBBJNODUNOKI-UHFFFAOYSA 3.52287874528034
PQRAOQJKNRHWOI-UHFFFAOYSA 4.88605664769316
PSUROKVLDMNXCQ-UHFFFAOYSA 5.15490195998574
PUMMUEPZMBVCKU-UHFFFAOYSA 6.46852108295774
PVGFBLHZPWPMFD-UHFFFAOYSA 7.3767507096021
PWDPLHOKCYLVIC-RQZHXJHFSA 8.09691001300806
PWESNWJNRDIXTH-UHFFFAOYSA 4.92775010238648
PWPSIWFFYVGDHO-UHFFFAOYSA 4.44369749923271
PWYJJIJHWOOEFN-UHFFFAOYSA 5.1249387366083
PXKXNBMBKGONPB-ZIADKAODSA 6.79588001734407
QDELNGWKLWYINZ-UHFFFAOYSA 5.60205999132796
QGAMKOCDVQJIEP-UHFFFAOYSA 6.13966199342901
QGAVMOVWHHZUBR-UHFFFAOYSA 4.62893213772826
QGIRAHZKAGRURU-UHFFFAOYSA 6.09691001300806
QGYRKVYFLNADDX-UHFFFAOYSA 6.39794000867204
QIYRTOCPBGMDNO-UHFFFAOYSA 7.01772876696043
QJWIKMKAGFNAJH-UHFFFAOYSA 5.60906489289662
QNGPPKUKJPRKAA-UHFFFAOYSA 8.69897000433602
QOFWWNRCEIPMLU-UHFFFAOYSA 4.30102999566398
QORWVTRTDZBDNT-CQSZACIVSA 3.30102999566398
QRWYSOZFHKXHIF-UHFFFAOYSA 5.52870828894106
QTFMMQSMBKZHLY-UHFFFAOYSA 6.21223289084007
QTIQVLAVCXXZPS-UHFFFAOYSA 6.52287874528034
QUBPQLLMMSZSGD-UHFFFAOYSA 5.30102999566398
QXAJGNKSKVWFIR-UHFFFAOYSA 6.95860731484177
QXWNDTWKOGDJMG-VHXPQNKSSA 7.55284196865778
QYCONSXONLLGHQ-UHFFFAOYSA 5.82390874094432
QYQRTTJVNPEDTI-UHFFFAOYSA 6.2518119729938
QYWQBBCHWNMFSG-UHFFFAOYSA 5.88605664769316
QZTWUDDGLIDXSE-UHFFFAOYSA 6.22184874961636
RAEOQRGQVOSWAJ-UHFFFAOYSA 5.39794000867204
