CHIRONID	PIC50
KCAJXIDMCNPGHZ-UHFFFAOYSA 2.69897000433602
KDXIUKJSJIVWEJ-UHFFFAOYSA 5.64781748188864
KEISYNODBQSSPV-UHFFFAOYSA 6.13076828026902
KEPLONZHLUBUHL-UHFFFAOYSA 2.69897000433602
KHIAZVHADWMRSJ-UHFFFAOYSA 5.30102999566398
KLPFPTSVYVEKOL-UHFFFAOYSA 8.52287874528034
KLRATASOGXHMKV-UHFFFAOYSA 6.85387196432176
KMNCFOUKJYOZIF-KRWDZBQOSA 3.39794000867204
KMRBJGTWVOAUNX-UHFFFAOYSA 4.85078088734462
KQMPRSZTUSSXND-UHFFFAOYSA 6.79588001734407
KSZHRLGDJPCAID-UHFFFAOYSA 4.92445303860747
KXNZPASCSDMHFQ-UHFFFAOYSA 7.85387196432176
LBFHENIQUZDDQR-UHFFFAOYSA 3.30102999566398
LCBNUBGZQBBNPG-UHFFFAOYSA 6.60205999132796
LFLTYJDEZSLZGL-UHFFFAOYSA 3.30102999566398
LMDNBAXAXDSOMC-UHFFFAOYSA 5.20065945054642
LQOLVCAWVIQPRR-UHFFFAOYSA 2.69897000433602
LRMJMUNRVWCGNU-UHFFFAOYSA 5.88605664769316
LSNZMLIZAVEKDI-UHFFFAOYSA 2.69897000433602
LSRYQOKRGOFRBD-WTBAQZMLSA 6.65757731917779
LTKLQMAKAFTREX-UHFFFAOYSA 6.35654732351381
LWSGIZCOBNMXTH-UHFFFAOYSA 3.77728352885242
LXZLCVFQXWMBJR-UHFFFAOYSA 6.08407278830288
LYDIJOAIEYUAAS-UHFFFAOYSA 2.69897000433602
LYGMDOBOTXREEY-UHFFFAOYSA 6.29756946355447
MAOSUPNJVJGJEU-UHFFFAOYSA 6.70996538863748
MGGUVSLBKUKUGR-UHFFFAOYSA 6.14874165128092
MKHUGLZLKVCOGF-UHFFFAOYSA 6.42021640338319
MNEXDVSJIUQQRH-UHFFFAOYSA 6.20134935455473
MPCPIBFZAKSVAX-UHFFFAOYSA 2.69897000433602
MPULMLDKNWNYOT-UHFFFAOYSA 6.11350927482752
MSKPVRYQLLTJOD-UHFFFAOYSA 3.30102999566398
MTQPZJROIXYNGB-UHFFFAOYSA 5.91364016932525
MVCOAUNKQVWQHZ-UHFFFAOYSA 7.21183085543297
MWDKKNFEOXEAEC-UHFFFAOYSA 6.37236374744834
MWQGXLPPKAMINM-UHFFFAOYSA 5.52287874528034
MYLVKAPPYVXQKQ-UHFFFAOYSA 7.36653154442041
MZFRCQRBHBNGFV-UHFFFAOYSA 5.73565449294991
MZXAVKHTGQDLOY-UHFFFAOYSA 2.69897000433602
NDINXVZGAZZFMK-UHFFFAOYSA 6.18708664335714
NEZIZFKTRZDBMW-UHFFFAOYSA 2.69897000433602
NINIJRDUJSFATI-UHFFFAOYSA 6.14935376481693
NNEIYGAXNREVRG-UHFFFAOYSA 3.30102999566398
NPTAQBDOXYZRPW-UHFFFAOYSA 6.32790214206428
NSQLVYPLKLORLD-UHFFFAOYSA 2.69897000433602
NTLVXUKPLVSAJT-UHFFFAOYSA 5.78755918168446
NTPLIHVIDFWRGV-UHFFFAOYSA 5.33161408331
NUEDKDFHLPVYRY-UHFFFAOYSA 6.65757731917779
NUPODSCCIUNZSP-UHFFFAOYSA 4.64781748188864
NVJSHBLBHMSEFL-UHFFFAOYSA 3.30102999566398
NWWGASAIFNYQIF-UHFFFAOYSA 2.69897000433602
OAVQAUQHQJNYKR-UHFFFAOYSA 5.08092190762393
OCGXTBFQADYTFI-UHFFFAOYSA 6.44369749923271
OHRMONDIKHEVCZ-UHFFFAOYSA 6.16115090926274
OHUXKIXTONEVBL-UHFFFAOYSA 7.03151705144606
OIJDKSLOXVWFRV-UHFFFAOYSA 6.72124639904717
OLWWIAFRNOFHTL-UHFFFAOYSA 5.09215885741706
OMXIAXJGEYOQEC-UHFFFAOYSA 5.72124639904717
OOKAVNOVSANHGB-UHFFFAOYSA 5.30980391997149
OPLYAGXSXQZTGM-UHFFFAOYSA 6.19382002601611
OWFLADWRSCINST-UHFFFAOYSA 2.69897000433602
OXAPWQMWCQHKMT-UHFFFAOYSA 5.25963731050576
OYPFBHGNPRGZHS-UHFFFAOYSA 6.92081875395237
OYVCLLCTQUHVCE-INIZCTEOSA 5.31596296251348
OZELIFLDRWQKKG-UHFFFAOYSA 5.01390037494487
PAMZHNHIZCTSRT-UHFFFAOYSA 5.52287874528034
PBENNVNCWMGDNJ-UHFFFAOYSA 3.30102999566398
PBKYQJDUQYHRCL-UHFFFAOYSA 6.58502665202918
PDTYLGXVBIWRIM-UHFFFAOYSA 6.69897000433602
PHGFIDCHPGXZAU-UHFFFAOYSA 2.69897000433602
PNTONLVXRZCBPB-UHFFFAOYSA 6.11633856484638
PRIGRJPRGZCFAS-UHFFFAOYSA 5.48148606012211
PRMZAUJLQXIACS-UHFFFAOYSA 5.22519116968929
