CHIRONID	PIC50
BRJSFOFBYVFKCP-OAQYLSRUSA 5.96040937697619
BRNNWQGRVMEXRL-UHFFFAOYSA 7.30102999566398
BRQIZRLRULPMKZ-UHFFFAOYSA 6.92081875395237
BRTIFMBVAUCZIX-HNNXBMFYSA 7.61978875828839
BRUYFWSHHYMOMJ-ZROIWOOFSA 5.30102999566398
BSCBVJDZICZHJY-UHFFFAOYSA 4.50863830616573
BSGDITXDAFMGGS-UHFFFAOYSA 8.33724216831842
BSIBGXRENHGRJA-UHFFFAOYSA 4.07058107428571
BSSAOEHLYPYNDU-UHFFFAOYSA 2.95506845385084
BSVWYBFSOQGZFD-UHFFFAOYSA 6.74472749489669
BSWMNAJWXZTLKF-UHFFFAOYSA 6.60205999132796
BSZDUPCLNVWIFH-UHFFFAOYSA 6.2839966563652
BTFWCZZUBLMCLR-GDNBJRDFSA 5.53760200210104
BTHSNXFROGTTCQ-UHFFFAOYSA 7.88605664769316
BTIHMVBBUGXLCJ-OAHLLOKOSA 6.28204018124418
BTIKBNRXWBVMSS-UHFFFAOYSA 4.30102999566398
BTSZMJKDZCBEGX-UHFFFAOYSA 6.44369749923271
BUADSBAYKOIBKA-UHFFFAOYSA 6.16115090926274
BUXDAXFHVZRRDL-UHFFFAOYSA 3.36653154442041
BUXUEPKVOZSCGP-UHFFFAOYSA 5.74472749489669
BVAQDHPGRHKVKJ-UHFFFAOYSA 4.69897000433602
BVGHDOMJGHGNCJ-UHFFFAOYSA 5.79588001734407
BWFAIBMMDXRSCE-UHFFFAOYSA 4.69897000433602
BWULMJJLACMZFQ-UHFFFAOYSA 6.18045606445813
BXBHQBATRBBMNC-UHFFFAOYSA 7.79588001734407
BXCQAEHFWJFGAT-YVLHZVERSA 5.40120949323688
BXNJHAXVSOCGBA-UHFFFAOYSA 4.45593195564972
BXOSDELNTKJOFY-QZQOTICOSA 7.1249387366083
BYBNOEUBQBNKNC-UHFFFAOYSA 5.83863199776502
BYLVQZNUHSLHFM-GDNBJRDFSA 4.34198860334289
BYPSHOOZDMABOO-UHFFFAOYSA 7.35654732351381
CAFCQLWZFWROAD-UHFFFAOYSA 6.53760200210104
CAGHIASAHLPQMS-UHFFFAOYSA 6.92081875395237
CAWJWFDWLBPNNZ-HJOGWXRNSA 5.56863623584101
CBFCBMJPNCKBPX-UHFFFAOYSA 4.61978875828839
CBJSWSPZVPRGHX-UHFFFAOYSA 5.82390874094432
CBXUCIVRWLMEBP-UHFFFAOYSA 5.96617430604669
CBXVHMLTAMBOAT-UHFFFAOYSA 7.33724216831843
