CHIRONID	PIC50
MDOYGZKPHGICFD-UHFFFAOYSA 5.8
MDTKQKJDAXYFCW-UHFFFAOYSA 6.17392519729917
MEXOVCGPGSMZQQ-UHFFFAOYSA 6.04095860767891
MFIHEMURNUGWKL-UHFFFAOYSA 7.4089353929735
MFZZZRBZKVFGHR-UHFFFAOYSA 6.22184874961635
MIDKPVLYXNLFGZ-UHFFFAOYSA 5.39794000867204
MNHPQFWACBMBQT-UHFFFAOYSA 5.46852108295774
MNTINTDTQABOKE-UHFFFAOYSA 7.05060999335509
MPOVOQADOQCZTR-UHFFFAOYSA 5.95467702121334
MRDGEZUUEBHTNO-UHFFFAOYSA 6.82390874094432
MXCVCAHPICGSHU-UHFFFAOYSA 6.48148606012211
MZPDPRITYJNRSG-ZEQRLZLVSA 3.30102999566398
NESVCOQUFDGZKO-UHFFFAOYSA 6.29242982390206
NFGNAZKUHXHPNH-UHFFFAOYSA 6.5
NMQGPYPYJSEVSC-UHFFFAOYSA 6.72796597782486
NSSAAAYFAVFGIU-UHFFFAOYSA 4.91721462968355
NTUHQVDCFFIZRO-UHFFFAOYSA 4.9
NVDHVRGVHGTHNQ-UHFFFAOYSA 5.10623823794206
NYYUHVYOJVRFSZ-UHFFFAOYSA 5.52287874528034
OALPZEVFJNZQPG-UHFFFAOYSA 4.95860731484177
ODFIBXFJCDPCHA-UHFFFAOYSA 6.00436480540245
OFIHBQUKIUHAHV-UHFFFAOYSA 3.30102999566398
OGKJHWSTJKFLOO-UHFFFAOYSA 4.69897000433602
OHKRUKRKVNWNNT-UHFFFAOYSA 3.30102999566398
OHOGGIZZDHRWBN-UHFFFAOYSA 7.52287874528034
OIKFIPOMXWTXJJ-UHFFFAOYSA 5.39794000867204
OMEUMFAZGUZQCO-UHFFFAOYSA 5.63264407897398
OMXIAXJGEYOQEC-UHFFFAOYSA 4.69100897099984
OOGDWJHWYGKNPI-UHFFFAOYSA 5.5
OUSFTKFNBAZUKL-UHFFFAOYSA 3.39794000867204
OVRYPMYUYZDOTH-UHFFFAOYSA 5.45593195564972
OZEUHFQBMMLXLH-UHFFFAOYSA 7.46040937697619
OZUKSMOQTGVDDM-UHFFFAOYSA 4.8
POBJRIPOMSIISZ-UHFFFAOYSA 5.16001944232166
PPHJGMVOOBKFEI-UHFFFAOYSA 6.83564714421556
PPTMHEJDLKABRA-UHFFFAOYSA 5.99567862621736
PSPFQEBFYXJZEV-UHFFFAOYSA 5.27038756439971
QJFSYXKBSGYKAS-UHFFFAOYSA 5.92996213339224
QLMIKFCWDKOLHP-UHFFFAOYSA 5.9100948885606
QLPHOXTXAKOFMU-WBVHZDCISA 3.60001494389755
QORWVTRTDZBDNT-CQSZACIVSA 3.30102999566398
QQFFFQGAFJUDEI-UHFFFAOYSA 5.4
QRMPHRQKRHURFB-UHFFFAOYSA 5.5900668766687
QRYICOPVFJOJAO-UHFFFAOYSA 5.4
QUJPNNBYBPMUCK-UHFFFAOYSA 6.4089353929735
RATIFLLEHWHFRY-UHFFFAOYSA 5.71896663275227
RCYUTPVYVQNZRS-UHFFFAOYSA 6.15490195998574
RDNOLDWOMGZBPI-UHFFFAOYSA 7.49485002168009
REPJKBLVQPPXEF-UHFFFAOYSA 7.39794000867204
RHPZNJJJKFQSAG-UHFFFAOYSA 6.11092437480817
RINVSNFRQRWTCD-UHFFFAOYSA 5.45593195564972
RJBNLDIMJDGXNV-UHFFFAOYSA 6.07058107428571
RJXLKDFSBJOHBM-UHFFFAOYSA 6.84948500216801
