CHIRONID	PIC50
IQDKZLHBQUEUDC-UHFFFAOYSA 7.1249387366083
IRUHXTQOEHKLSG-UHFFFAOYSA 5.52724355068279
ISGHDAOLUCVKHI-UHFFFAOYSA 7.88605664769316
IUQURQCHOSRPJM-UHFFFAOYSA 8.22184874961636
IWPVUHHCWGVPNJ-UHFFFAOYSA 7.55284196865778
IYVUYLAUPKYTIO-UHFFFAOYSA 8.09691001300806
IZVDXKIUMGJIMC-UHFFFAOYSA 6.72124639904717
JBAAMDZTSDRVLV-UHFFFAOYSA 6.82390874094432
JBIAJPDELARJKZ-UHFFFAOYSA 7.06550154875643
JEZDURDPMARJKQ-UHFFFAOYSA 4.95078197732982
JJGWNUFHPXNGRL-UHFFFAOYSA 6.10347378251044
JOSMRHNPNGATRD-UHFFFAOYSA 5.34969247686806
JPKSISIJPSXDLA-UHFFFAOYSA 7.58502665202918
JPWOUJQSSZSAEC-UHFFFAOYSA 3.30102999566398
JUJOJJFIOBKCID-MRXNPFEDSA 5.49485002168009
JUPMOGJCVRJIHK-UHFFFAOYSA 7.72124639904717
JWTUFAOHKVRJNA-HKBVPSITSA 5.38721614328026
JWTUFAOHKVRJNA-PPOCWRSBSA 5.88605664769316
JZTVWMNQNFKFGJ-UHFFFAOYSA 7.46852108295774
KCNNVAWHAGYMJB-UHFFFAOYSA 5.43889861635094
KHIGYHIMVWQYPO-UHFFFAOYSA 7.18708664335714
KHQLSBOHZQJRPC-UHFFFAOYSA 5.1331221856625
KIXJPVWFCZCXOL-UHFFFAOYSA 7.74472749489669
KJIQOAPOQQAKNT-UHFFFAOYSA 7.4089353929735
KLHJDCUHOKZNOP-UHFFFAOYSA 7.69897000433602
KMNCFOUKJYOZIF-KRWDZBQOSA 7.52287874528034
KMPKNQLUSHGOEZ-UHFFFAOYSA 6.61978875828839
KNKIKEKAVNITNK-UHFFFAOYSA 7.56863623584101
KNLFQURAVAITLS-UHFFFAOYSA 4.07930286553008
KNXNQDZKPNJJEY-UHFFFAOYSA 6.10118645435478
KNXQEJUJQOZAKP-UHFFFAOYSA 6.62893213772826
KOTIZNKRVDGKNU-UHFFFAOYSA 7.88605664769316
KRARTFXFXSHLCH-UHFFFAOYSA 5.95860731484177
KRICMVKKVCDVBV-UHFFFAOYSA 5.47755576649368
KSEOVHZSVHYNMT-UHFFFAOYSA 6.95860731484177
KTIWCHBAKFOKPK-WYMPLXKRSA 4.97881070093006
KTUFNOKKBVMGRW-UHFFFAOYSA 6.90568508545644
KWHMNEURGOHDLA-UHFFFAOYSA 7.56863623584101
LCBAQTCTQXHTJG-ZETCQYMHSA 4.39794000867204
LDRYCDRIKRFDRD-HAHDFKILSA 8.14266750356873
LFKQSJNCVRGFCC-UHFFFAOYSA 7.39794000867204
LHHCZOUDWJLWHD-UHFFFAOYSA 6.67778070526608
LHLGUOHREUTYTO-UHFFFAOYSA 8.21467016498923
LHQWPYOYDRVMFI-QFIPXVFZSA 4.58169870868025
LIEYHNMAMBIXPW-UHFFFAOYSA 7.49485002168009
LLDWLPRYLVPDTG-UHFFFAOYSA 6.18125513524375
LLGFEJJPLZCCQL-UHFFFAOYSA 3.30102999566398
LPMGFAMWKXULFT-UHFFFAOYSA 3.30102999566398
LQXIQYJEMNHPCH-UHFFFAOYSA 7.60205999132796
LQXUFIFTFVOCHC-UHFFFAOYSA 6.82681373158773
LRUKBEHTGXFIJS-UHFFFAOYSA 8.52287874528034
LWAMOKCDAHOWOM-UHFFFAOYSA 7.55284196865778
LXNNTWRSZCNLBX-UHFFFAOYSA 7.27572413039921
LYHXSDWIWVVZPB-UHFFFAOYSA 8.15490195998574
MAXWPKHIRAUGLM-UHFFFAOYSA 8.15490195998574
MBCSWJAXGYYUOD-UHFFFAOYSA 5.36351210364663
MBMKNEGOAUNGDW-UHFFFAOYSA 5.81815641205523
MBUPGYAZYBFASN-UHFFFAOYSA 8.09691001300806
MBVMUJLUEAVVFH-UHFFFAOYSA 7.43179827593301
MCTXSDCWFQAGFS-UEXNTNOUSA 8.09691001300806
MDBBPOZQZACUGK-UHFFFAOYSA 7.85387196432176
MDHJZTYSOIXDLA-UHFFFAOYSA 7.92081875395237
MEQSMKIFBMBPQX-UHFFFAOYSA 7.92081875395237
MHVFDATVTOZXQW-UHFFFAOYSA 7.76955107862173
MIDUFBKQPOWGMC-UHFFFAOYSA 7.92081875395237
MKTIGUPWZDQDGK-UHFFFAOYSA 6.20830935097988
MKUGRPMZUYUAIX-UHFFFAOYSA 7.08618614761628
MLDQJTXFUGDVEO-UHFFFAOYSA 7.16749108729376
MLIFNJABMANKEU-UHFFFAOYSA 7.24412514432751
MMADONAZXAJFKA-UHFFFAOYSA 5.92811799269387
MNEXDVSJIUQQRH-UHFFFAOYSA 6.79048498545737
MPVGZUGXCQEXTM-UHFFFAOYSA 7.79588001734407
MQVDSHJTABUFES-UHFFFAOYSA 7.19382002601611
MSHIDVJWNMVTDI-UHFFFAOYSA 7.42021640338319
MUUMAOMIQCDWLM-UHFFFAOYSA 7.55284196865778
MXHHCGBNNWOCGV-UHFFFAOYSA 6.01772876696043
MYMOMVBHZSIFSG-UHFFFAOYSA 5.80134291304558
NCJGUXSHLPYQDR-UHFFFAOYSA 7.79588001734407
NEJMZWVLFRWQSG-UHFFFAOYSA 7.01772876696043
NEQZWEXWOFPKOT-JADIVCKYSA 8.01772876696043
NGOHTJBYABHJKF-UHFFFAOYSA 6.4348331157525
NGRDEBKWNZBWPC-UHFFFAOYSA 6.05060999335509
NJPIJBWGCOBYBH-UHFFFAOYSA 7.55284196865778
NNAMXKXTCQOZGS-WQRHYEAKSA 8.82390874094432
NNHRULFQQIVXMY-UHFFFAOYSA 6.03151705144606
NOSGURMRDGOTBW-HZCBDIJESA 4.30102999566398
NRCYJQOXMJLQTP-UHFFFAOYSA 7.69897000433602
NSKBZEAMNHXVRQ-UHFFFAOYSA 8.30102999566398
NTRQSBNWMYCCJY-UHFFFAOYSA 5.51970553999699
NVMYFKIVNIJBJT-UHFFFAOYSA 5.95078197732982
NWAUBAGBGOPJLF-UHFFFAOYSA 7.72124639904717
NXEKPYWQVKXSPV-UHFFFAOYSA 7.76955107862173
NZUICIGFUCOURS-HXUWFJFHSA 8.04575749056067
OAPAVRKVRIDCGV-UHFFFAOYSA 7.30102999566398
OBSFXHDOLBYWRJ-UHFFFAOYSA 6.21467016498923
ODAFQKIWRIFCIF-UHFFFAOYSA 5.59345981956604
ODFUOQFYDRWFBE-UHFFFAOYSA 6.10347378251044
OGMTUBFKHFJFSD-UHFFFAOYSA 8.15490195998574
OIOZTIQUNWLFQV-HVUAZKLTSA 3.30102999566398
OJDNHAXBNCOFRF-UHFFFAOYSA 7.3767507096021
OKPRPWYLQUKXFE-UHFFFAOYSA 6.1157712303674
OLGFKJJJBLWTNP-UHFFFAOYSA 8.23683036130507
OLLCPXMBOYVHAF-UHFFFAOYSA 6.83863199776502
OLXWFZOBAFYNHM-UHFFFAOYSA 4.62289418273095
ONVYCEKKOOSVPA-UHFFFAOYSA 5.56863623584101
OOCDOHDNMUQTAH-UHFFFAOYSA 4.49757288001557
OPERODSHFKUEFT-UHFFFAOYSA 7.22184874961636
OPPRLSONSGULSP-UHFFFAOYSA 7.30980391997149
OPTYQCYBVIBKCC-UHFFFAOYSA 7.31875876262441
OPVYNMNWPXOEJX-UHFFFAOYSA 7.3767507096021
ORRFUYVNMZSYIC-UHFFFAOYSA 6.65757731917779
ORWIYCURPDKSBI-XMMPIXPASA 7.45593195564972
OSIDXFCEXZWGRW-UHFFFAOYSA 7.38721614328026
OSMXTIVEGNMCKM-UHFFFAOYSA 8.30102999566398
OUKYUETWWIPKQR-UHFFFAOYSA 6.69897000433602
OWTUABVVXBPDCL-MDUKQBBOSA 4.09151498112135
OWTUABVVXBPDCL-UUSSSYRCSA 5.55284196865778
OXMCZDPSWSPJAN-UHFFFAOYSA 6.94309514866353
OYNIXDXAPYDRHC-UHFFFAOYSA 8.30102999566398
OYVCLLCTQUHVCE-INIZCTEOSA 5.69745262751251
OZELIFLDRWQKKG-UHFFFAOYSA 6.27654432796481
PATGADWTCHRVOQ-UHFFFAOYSA 7.2518119729938
PBQIIKOVMRFZEQ-UHFFFAOYSA 7.77642098432889
PHWICBBDBJYOQR-UHFFFAOYSA 6.09794000867204
PIMSTQWPHQNTGW-UHFFFAOYSA 7.02227639471115
PIQCTGMSNWUMAF-UHFFFAOYSA 8.52287874528034
PNGAHMAIVIRYPV-UHFFFAOYSA 7.53760200210104
PPISEWGPTNCYKY-UHFFFAOYSA 7.43971303439707
PQKRMMHNSGWERE-UHFFFAOYSA 5.65051499783199
PRMZAUJLQXIACS-UHFFFAOYSA 6.37571790416433
PSNOTDXLJIXMTC-UHFFFAOYSA 7.67778070526608
PUPCRRRSBUYJAD-UHFFFAOYSA 7.63827216398241
PYKWUFWGJLDSGF-KPKJPENVSA 3.90308998699194
PYSNXODTSWLJKM-UHFFFAOYSA 7.34678748622466
QACCVOJRKKIYFM-SFNBMPIDSA 4.38721614328026
QBINMYSOQKXQQY-UHFFFAOYSA 6.94309514866353
QDCNUYNTRDKBDB-UHFFFAOYSA 7.72124639904717
QDDQDPRUOSGUNC-UHFFFAOYSA 7.14266750356873
QDNGKAIMLVVUPN-UHFFFAOYSA 5.74472749489669
QFPRMYTURWHCEE-UHFFFAOYSA 7.58502665202918
QFUMXJTWUNRHSU-UHFFFAOYSA 7.42021640338319
QGAMUVOPYWEQSU-UHFFFAOYSA 5.69358832069225
QJOMTUGNMKUBCP-LGMDPLHJSA 8.52287874528034
QKEZZTSUDGCSDM-UHFFFAOYSA 5.35232368675913
QKPLUKMJEKRAJD-UHFFFAOYSA 8.15490195998574
QLHXHYVKFSCNHC-UHFFFAOYSA 5.73282827159699
QMEZKJBCLUGJTN-APQFZBCISA 6.17198493577602
QMEZKJBCLUGJTN-RRNHBABESA 5.11918640771921
QNSYKQNSCIEOLI-YVLHZVERSA 8.04575749056067
QNZSSHZYZBZUPX-UHFFFAOYSA 6.39862667244803
QOKKLGWZLSTDCY-UHFFFAOYSA 7.31875876262441
QONPPIZSNSSCSK-UHFFFAOYSA 7.95860731484177
QQJMEMQSYAOKGB-UHFFFAOYSA 5.69897000433602
QRJUFNKCBDLAKR-UHFFFAOYSA 7.22184874961636
QRLOFSLOYOQNON-UHFFFAOYSA 7.31875876262441
QTFMMQSMBKZHLY-UHFFFAOYSA 6.88605664769316
QVIYCFZMWZZTGW-UHFFFAOYSA 7.55284196865778
QWGVEQIQNCTOIQ-UHFFFAOYSA 7.44369749923271
QXMRDWNIKLPTAU-UHFFFAOYSA 8.52287874528034
QXPNJMHRUZCEAP-OVOCMQAOSA 6.51855737149769
QYQRTTJVNPEDTI-UHFFFAOYSA 6.09691001300806
QZTWUDDGLIDXSE-UHFFFAOYSA 6.39794000867204
RAKQGQRMHIXLRO-UHFFFAOYSA 7.74472749489669
RAOCKIXJWYDYCO-WQRHYEAKSA 7.84163750790475
RARJZQNSSRFGEU-UHFFFAOYSA 6.69948500216801
RBVHBTLBKSWXCF-UHFFFAOYSA 4.82973828460504
RFSFIDGEFVXSQM-OUKQBFOZSA 6.3829996588791
RGUYCALMJCWDEH-UHFFFAOYSA 7.55284196865778
RITKUWAOEQBXTJ-UHFFFAOYSA 7.43179827593301
RIYDQAAHSMDBSY-UHFFFAOYSA 7.22914798835786
RJMUSRYZPJIFPJ-UHFFFAOYSA 4.55595520408192
RLAJOHAIIACFAM-ZZXKWVIFSA 5.21467016498923
RMIFSWAMEGYQEO-UHFFFAOYSA 7.3767507096021
ROESLTYJYYWMJD-UHFFFAOYSA 7.30102999566398
RPCMGDNNIFRGGQ-UHFFFAOYSA 7.69897000433602
RQFCJASXJCIDSX-LFYOIGJSSA 6.46470587995723
RXQPWAXTLUQACC-AWEZNQCLSA 5.79588001734407
RXZMYLDMFYNEIM-UHFFFAOYSA 6.17522353752445
SATMQUWVFQUXMV-UHFFFAOYSA 6.30891850787703
SECLOTHQGDJSCB-UHFFFAOYSA 7.85387196432176
