CHIRONID	PIC50
DBVDFXZXXOCVEX-IHOKFDBFSA 7.39469495385889
DBVXEDIWOSVHPX-UHFFFAOYSA 8.06048074738138
DCRJMZNHTPDFNQ-UHFFFAOYSA 3.69897000433602
DDHMMBZOYYQHFK-NRFANRHFSA 8.13076828026902
DDPSQLRCDKUEPJ-SFHVURJKSA 7.63827216398241
DENRRAMLWBYAGF-AWEZNQCLSA 6.30891850787703
DGGUKZUZMYVZMB-QFIPXVFZSA 7.10237290870956
DGUSFVFTIHATAT-UHFFFAOYSA 3.60205999132796
DHLBSEUGYOJYMB-QHCPKHFHSA 5.95194682688439
DIJUJQGZFMHBOT-RIPJAXHCSA 7.24412514432751
DJNNFNGENMOGDA-VWLOTQADSA 5.35654732351381
DJVNBIYWLMRTEL-BLLLJJGKSA 7.67209450869542
DLRCBNSETSYSCB-CJFMBICVSA 7.3374445783579
DNAXPHDUUNPFLH-UHFFFAOYSA 3.69897000433602
DNEJCIZFNVTEHA-GOSISDBHSA 6.92811799269387
DNNVPDHNAOWAES-UHFFFAOYSA 6.77989191195994
DNOXKZASDOBDFG-LJQANCHMSA 6.82390874094432
DORFEDMRVQLEQT-SNVBAGLBSA 3.30102999566398
DPDNOIBTWOGNOR-HOYKHHGWSA 6.88350194480392
DQIXTEDFNFZMCM-SFHVURJKSA 6.72124639904717
DSPGFBKVTVUENE-UHFFFAOYSA 3.69897000433602
DTQVYSNEFFXKTJ-MRXNPFEDSA 5.68867004769621
DTRKRNROKKQXRF-MHZLTWQESA 7.27818938478745
DUQZZEPRGGQTRJ-MUIHRTSISA 4.44369749923271
DVAZWOXQVNJJPK-UHFFFAOYSA 7.96222651930374
DVRSTRMZTAPMKO-UHFFFAOYSA 3.60205999132796
DXIAHMIZSNQSST-HNNXBMFYSA 6.43415218132648
DXSLUHIZCAMHTD-SUHMBNCMSA 7.72184874961636
DXXDEHCBUVTKSQ-UHFFFAOYSA 6.8921547868734
DZICJKNDYKNBTO-UHFFFAOYSA 3.60205999132796
DZQYVIOHGJRCPS-YVSHKSEASA 6.48945498979339
DZYIHFXYKUGDBP-XNDRKXIHSA 2.30102999566398
FBCVNOZXAZXDOD-INIZCTEOSA 7.92081875395237
FBUXWNVDUZTLKE-KRWDZBQOSA 8.60205999132796
FCRDIOYBVVUQPV-KRWDZBQOSA 8.50863830616573
FDIBPIZNHTWMOO-UHFFFAOYSA 4.60205999132796
FEGHNCJTPWNNJZ-UHFFFAOYSA 5.85139734519391
FEYCHMPYFOYUSY-IBGZPJMESA 8.60205999132796
FFNIWOOLZGAOAB-UHFFFAOYSA 4.09691001300806
FICWXAPOGIEJJR-JOCQHMNTSA 7.84466396253494
FIFFDYNJQGROBO-UHFFFAOYSA 7.2518119729938
FIXKZWLKUJNVDI-QDLLFRBVSA 7.98716277529483
FJEZIFXPFQZBFH-UHFFFAOYSA 8.30102999566398
FJMIJFHXLDAZDQ-FQEVSTJZSA 7.06421353222706
FJSOOWAXPRYKKH-ATNAJCNCSA 6.11975822410452
FKIRVEJKZMAERK-UHFFFAOYSA 7.81539207129492
FLAQHSSOAXIOIA-HNNXBMFYSA 7.00656936485498
FLJJFPVRCWLXIM-QHCPKHFHSA 8.82390874094432
FLJNUPIJNHQZPV-CQSZACIVSA 7.49485002168009
FMJIJXDBIQVBDD-UHFFFAOYSA 6.89619627904404
FMXCGIWWQFOSTJ-UHFFFAOYSA 7.19382002601611
FOURIWOYGUHXMN-UHFFFAOYSA 3.30102999566398
FPCQIAFSAOSSKP-ZQRQZVKFSA 7.5942124970647
FQANANWHOBZDJS-KAWNSFPOSA 7.39469495385889
FRBARNOCQLXUDO-UHFFFAOYSA 5.25586354759875
FRSCXNVIGBMZPG-UHFFFAOYSA 7.39794000867204
FSVCKGGGMXASON-KRWDZBQOSA 7.85387196432176
FTEBJMPQIWYFGP-UHFFFAOYSA 5.80134291304558
FUHANCRIAJEKGA-UHFFFAOYSA 7.60205999132796
FULBTJANHDAKTA-SFHVURJKSA 8.69897000433602
FVTWTVHLHUNJHF-NRFANRHFSA 5.43533393574791
FWYIMAUKHHHKGK-UHFFFAOYSA 5.89008413697621
FYWMDKYKCFBUSC-OAHLLOKOSA 4.63978538670465
GAUFULRKDWCITD-UHFFFAOYSA 6.1180450286604
GAZUMBXPTNFZDE-UHFFFAOYSA 5.39685562737982
GBBWFHPTHGVTTM-GOSISDBHSA 8.69897000433602
GCNSUXMONRYRHL-UHFFFAOYSA 3.69897000433602
GCVLRYZKRKMULB-IBGZPJMESA 7.24412514432751
GDHFXVDRDHDCCN-UHFFFAOYSA 7.87724366609292
GEHWXRIGTGFLEJ-IBGZPJMESA 5.02918838912748
GEQPMBZMQHOKIK-KRWDZBQOSA 8.30102999566398
GEUJZAFEKBKRHA-WJOKGBTCSA 7.4083650781586
GFKUTFHFJROQLY-KRWDZBQOSA 6.04817696468409
GFWBYAUCYFKBRF-UHFFFAOYSA 8.69897000433602
GGQSOEXSCZITMC-HNNXBMFYSA 8.21467016498923
GGSHYVNRNBBHSC-BWDMCYIDSA 8.85387196432176
GHARCVPTJMBSSW-UHFKCPIBSA 6.63909469239373
GHPQLZBYJKYMCB-JRXMNYJVSA 3.49214412830417
GIDICEDQVLRALE-AWEZNQCLSA 7.11350927482752
GIPRMCJMIWRNNH-KRWDZBQOSA 8.74472749489669
GJOXZVUGAHXZAU-FQEVSTJZSA 4.91973437266016
GJYYNOOZSHSFLL-HNNXBMFYSA 7.42021640338319
GJZGRYXGQBWBEB-KLOZGLDBSA 5.82390874094432
GLCMDXVOFNDXMC-DISLKRJHSA 3.52287874528034
GMHTYKBOFKTKLP-QASNXKAYSA 8.22914798835786
