CHIRONID	PIC50
MNDVTEUMTAQQKL-UHFFFAOYSA 7.11918640771921
MZPKCIRFWZJQMZ-WCSIJFPASA 3.81247927916354
NDBOFNGIADUAPT-UHFFFAOYSA 8.0087739243075
NEBCAMAQXZIVRE-UHFFFAOYSA 4.0087739243075
NGOLMNWQNHWEKU-DEOSSOPVSA 3.79588001734407
NMGBFXCDTNEKFF-UHFFFAOYSA 7.85387196432176
NOFICVMLKCZZHJ-UHFFFAOYSA 3.39794000867204
NOMBLRXWYRUHNI-UHFFFAOYSA 8.69897000433602
NYBAPNLYWRMTJL-UHFFFAOYSA 8.39794000867204
OGEQEAYTMFZUQU-UHFFFAOYSA 7.38721614328026
OMDMJSAZRLBMDB-UHFFFAOYSA 2.66154350639539
ONNADZZVJAPZJC-UHFFFAOYSA 3.52287874528034
ORJIWWDLDCUGKI-UHFFFAOYSA 3.76955107862173
ORUOIDWPEASRSZ-QQTWVUFVSA 4.65344258685061
ORVBHEPUEWLODK-UHFFFAOYSA 7.00436480540245
OYIIOLJNSPALSW-UHFFFAOYSA 7.1249387366083
OZAYENWRFFXDJB-HKUYNNGSSA 4.87614835903291
OZVIXSLTRMYODX-UHFFFAOYSA 7.19382002601611
PEOZZOXITWVDCH-UHFFFAOYSA 7.79588001734407
PESDTCDBNIDSES-UHFFFAOYSA 2.66154350639539
PFXAFOFWMFNVLP-QQTWVUFVSA 4.62665955262075
PHJIZKLTAGXYCV-UHFFFAOYSA 3.98716277529483
PIWMTCPUMDWSHW-UHFFFAOYSA 3.31295592167359
PKEVFEAVPXEIMB-UHFFFAOYSA 7.61978875828839
PKSFLOGCPXWJIU-MEDUHNTESA 3.30102999566398
PMTQDTHDVBZNMC-UHFFFAOYSA 6.34678748622466
PQUYYFQZFZHUSD-HKUYNNGSSA 4.79591394925147
PXLLDBDHYSZSQP-ZTALTGERSA 5.79588001734407
PYABIFKTOKMEQD-UHFFFAOYSA 6.15490195998574
PYLUTKXIGGUBGT-LPHOPBHVSA 4.64975198166584
QCXAYYFDVOJFBE-UHFFFAOYSA 4.29242982390206
QJISCZMEOOQPLS-UHFFFAOYSA 6.67778070526608
QQKKPWJFHBFCTH-HNNXBMFYSA 8.38721614328026
QQKKPWJFHBFCTH-UHFFFAOYSA 8.11918640771921
QSOFUTFSQFZCHZ-UHFFFAOYSA 7.67778070526608
QWOYFIJNWGMAQA-UHFFFAOYSA 7.58502665202918
QXJCSQBANHZLKH-UHFFFAOYSA 4.01322826573375
QYOAWXJYYVYJGH-UHFFFAOYSA 4.88605664769316
RAFVUWAINIGZCR-KEKNWZKVSA 4.63827216398241
RBIGKSZIQCTIJF-UHFFFAOYSA 1.39794000867204
RELJBNLDXPSLLS-UHFFFAOYSA 6.39794000867204
RIXHNSFDUIBDSB-QHCPKHFHSA 5.3767507096021
RMOMQQHEVARJNN-UHFFFAOYSA 8.30102999566398
RUFKMWRLXOCKBH-PZJWPPBQSA 4.68402965454308
RWZBNAHSGYWZLY-UHFFFAOYSA 3.30102999566398
SBFVKANENMMCOE-UHFFFAOYSA 6.69897000433602
SBGFVEZNBMKDJR-UHFFFAOYSA 3.88272870434424
SBHBAMKZNCUYLW-HKUYNNGSSA 4.85387196432176
SCANCBOXHLJFBT-UHFFFAOYSA 6.46852108295774
SCMLRESZJCKCTC-SVQPHZEZSA 7.78781239559604
SEAHSSUYMJWMKY-UHFFFAOYSA 7.49485002168009
SIBOQVCECFIQAO-YMUMJAELSA 8.52287874528034
