CHIRONID	PIC50
XIDJQQGLLNEFTP-UHFFFAOYSA 6.5003129173816
XITIQXYTIHHGHR-UHFFFAOYSA 5.69897000433602
XMBGRSAVBPRZAS-UHFFFAOYSA 6.30277065724028
XMKRZXOTGFXMPH-UHFFFAOYSA 3.79317412396815
XMPHNZMDLSUDQI-UHFFFAOYSA 7.25963731050576
XOCIRJMUBXHWBK-UHFFFAOYSA 7.45593195564972
XPFLDDSMNQTKFF-UHFFFAOYSA 5.39794000867204
XPTBENXBQDKVHB-UHFFFAOYSA 6.58502665202918
XRZXMCNNZTURIR-CJLVFECKSA 7.04575749056067
XSOFTNQNMZKTLQ-UHFFFAOYSA 5.6298571529489
XVPJMVOASKOHIR-UHFFFAOYSA 8.56863623584101
XXSGUVAYNNBBFW-UHFFFAOYSA 5.22184874961636
YCEXAQIONDAMAE-UHFFFAOYSA 5.0268721464003
YCZJWFJXVYDVJB-UHFFFAOYSA 3.66554624884907
YDELNSXADYPQGS-BKUYFWCQSA 7.97469413473523
YDGBGLKCFQULNS-UHFFFAOYSA 5.69897000433602
YFAZVYJDWIMMBA-UHFFFAOYSA 6.49485002168009
YHQGJWIKCWOSGF-OTGDHLJYSA 4.82390874094432
YHWHYCTUDCULTF-UHFFFAOYSA 6.21752737583371
YJRCJVQGBKVXBL-UHFFFAOYSA 7.56863623584101
YJWFRUYKFYDTSQ-UHFFFAOYSA 6.36653154442041
YLNNITLXZLUACZ-UHFFFAOYSA 5.18708664335714
YLVVCSCPLBFQFV-UHFFFAOYSA 8.34678748622465
YLYMSLPKAIYQBQ-UHFFFAOYSA 1.34678748622466
YMIUQWHOVJWHJW-UHFFFAOYSA 5.39794000867204
YSIKXXBSGNCIBA-UHFFFAOYSA 7.79588001734407
YSRWHCMGAXQJDJ-UHFFFAOYSA 5.39794000867204
YTOGUEKUZBZZGH-UHFFFAOYSA 4.14874165128092
YUFANAGBOIXUIR-UHFFFAOYSA 8.95860731484177
YYGKSMKAYKZSBC-UHFFFAOYSA 4.0268721464003
YYWGDJIEQNZXDR-UHFFFAOYSA 6.55284196865778
ZCMFNKZSIWNHEU-UHFFFAOYSA 7.92081875395237
ZCUPJNMFZQFHTK-YVLHZVERSA 5.31875876262441
ZDNURMVOKAERHZ-UHFFFAOYSA 4.88605664769316
ZFHVUMCTGGAWBM-UHFFFAOYSA 4.60205999132796
ZFJLHOJPSZZLSS-UHFFFAOYSA 3.39040559077478
