CHIRONID	PIC50
REZFVUNAFUHYBW-YHBQERECSA 6.26201267366657
RJMUSRYZPJIFPJ-UHFFFAOYSA 4.62342304294349
RLIRAMLOVOAWPN-UHFFFAOYSA 5.1059055726773
RLMDVJMHWZVFEI-BQQBDQLKSA 2.09691001300806
RLMDVJMHWZVFEI-LNZYVXNRSA 2.09691001300806
RQLDYNWVCWTQNZ-UHFFFAOYSA 5.85387196432176
RRUGJJKTKNIVTP-UHFFFAOYSA 8.30102999566398
RYSKUDFPONSDGE-UHFFFAOYSA 6.98716277529483
SAMCEVLBPWDZMX-UHFFFAOYSA 6.47886191629596
SEEFGSATQFGPPG-UHFFFAOYSA 5.96697855531709
SFCBIFOAGRZJNX-UHFFFAOYSA 8.52287874528034
SHMSECDXWNWTEF-UHFFFAOYSA 8.15490195998574
SOLCZUBPADGMSF-UHFFFAOYSA 6.87614835903291
SUSFJVCPEPRLCX-UHFFFAOYSA 4.51446311691325
SWNPCLQLHUWVAZ-UHFFFAOYSA 3.30102999566398
SYLXLRJHNPOSFK-UHFFFAOYSA 6.63827216398241
SZJIXBKHTOPEKG-DUXPYHPUSA 5.01772876696043
TUKOILYAIRACKC-VOTSOKGWSA 6.2839966563652
UAMLCFDVHYRSIQ-UHFFFAOYSA 8.69897000433602
UBPYILGKFZZVDX-UHFFFAOYSA 8.09691001300806
UCLFQWJFRASMCJ-UHFFFAOYSA 5.25869079110043
UGWSDVWCBLPHKE-UHFFFAOYSA 6.78781239559604
UHBABRFZYVCSQV-UHFFFAOYSA 8.04575749056067
UMDZRVPDFPBXGL-UHFFFAOYSA 8.13667713987954
UOJUQBSCCIRCHS-UHFFFAOYSA 6.39902710431325
UQHQUPSFNPQLNI-UHFFFAOYSA 3.30102999566398
UUUYUKBCVNGALO-UHFFFAOYSA 7.60205999132796
VKGKEHUDLZDBMP-UHFFFAOYSA 6.94692155651658
VTLBOGLRMDPIDX-CIAFOILYSA 4.76955107862173
VVCCPVFLCHZEGL-UHFFFAOYSA 6.10790539730952
WAFBXGBWFZZGIC-UHFFFAOYSA 8.50863830616573
WCBCZRZYPOPLAQ-UHFFFAOYSA 8.17392519729917
WFRLFWGASBLYTC-UHFFFAOYSA 7.62130357476457
WLXHZMYOVDOALX-UHFFFAOYSA 6.89962945488244
WQYLFRWHITYOSB-UHFFFAOYSA 6.42712839779952
WRNGKJFRFDMYKK-UHFFFAOYSA 8.22184874961636
WUBCUCUJJCTKCP-HUZAIJNCSA 8.11918640771921
XANMCBRIKIVXBI-ZDUSSCGKSA 6.0204516252959
XFVUVOVUEXWQKT-UHFFFAOYSA 7.52287874528034
XJPZZAAKTVLITO-UHFFFAOYSA 5.4427334711301
XKKXPFCQILQKNM-UHFFFAOYSA 8.92081875395237
XKZQZMSAWVDRSP-UHFFFAOYSA 7.58502665202918
XPIADKIXMMYTSD-UHFFFAOYSA 7.17392519729917
XTCHBPCWJUSYFA-HWKANZROSA 4.69897000433602
XVJQXIUEEXVEKU-UHFFFAOYSA 8.07058107428571
XZWDOPOZRGQDBO-UHFFFAOYSA 8.76955107862173
XZXHXSATPCNXJR-ZIADKAODSA 6.70996538863748
YCGAVAFYTUFYPA-UHFFFAOYSA 7.01772876696043
YDELNSXADYPQGS-BKUYFWCQSA 7.55752023093555
YDFKITVDFUHUQY-DATHZOKXSA 3.52287874528034
YGTYIGUWQYTZMS-UHFFFAOYSA 7.07572071393812
YJSFAHMGDRBZGH-UHFFFAOYSA 7.67778070526608
YMUVNLHJBBMIFJ-UHFFFAOYSA 4.15490195998574
YQPHBBQBBMIYLO-UHFFFAOYSA 8.22184874961636
