CHIRONID	PIC50
JMCCQVQPZUTZMI-UHFFFAOYSA 4.52287874528034
JNAHSSCHKKAPHI-UHFFFAOYSA 6.69897000433602
JODPSFDUTOWDBO-UHFFFAOYSA 6.65757731917779
JPKSISIJPSXDLA-UHFFFAOYSA 8.69897000433602
JPOSFPUHBHRUAX-UHFFFAOYSA 5.04575749056067
JPWOUJQSSZSAEC-UHFFFAOYSA 5.64531544604527
JRKYKAKARRYSSS-UHFFFAOYSA 8.39794000867204
JTKFRFMSUBOCIQ-UHFFFAOYSA 6.14266750356873
JVLZPWRUQPAZFP-UHFFFAOYSA 6.44369749923271
JVPRKVYXSKAMGM-UHFFFAOYSA 6.29242982390206
JWTUFAOHKVRJNA-PPOCWRSBSA 4.48148606012211
JXTWSRFCNSYYJG-UHFFFAOYSA 5.74472749489669
JYAHZCJXHOFSSE-UHFFFAOYSA 6.38721614328026
JYKRAJBOTRDTFA-UHFFFAOYSA 5.92445303860747
JZGWDENJLOXKLZ-UHFFFAOYSA 7.92081875395237
KCJHQDVGQZJZAJ-UHFFFAOYSA 7.13076828026902
KDICQMGDECIGIR-UHFFFAOYSA 6.55284196865778
KDXAPWKBYAQWBD-UHFFFAOYSA 6.88605664769316
KEARPGNXFPCRCY-UHFFFAOYSA 6.09691001300806
KFBJPQREQLLUNY-UHFFFAOYSA 5.51999305704285
KFOLYIMICUBNES-UHFFFAOYSA 6.58502665202918
KISSVOWSNQEXSF-UHFFFAOYSA 6.11350927482752
KIWKXIDEBINNAK-UHFFFAOYSA 6.30102999566398
KIXJPVWFCZCXOL-UHFFFAOYSA 7.4089353929735
KJOGVLRVAKVBOJ-UHFFFAOYSA 2.69897000433602
KJTNEZSZMBPREH-UHFFFAOYSA 8.06246936830415
KKAIKKAIYIYIEA-UHFFFAOYSA 5.19314197048118
KKIBGZAKMLYCDQ-UHFFFAOYSA 3.30102999566398
KLSFLISRKPNSSL-UHFFFAOYSA 2.52287874528034
KLVYMYQTRZCMLE-CYBMUJFWSA 5.55284196865778
KMDRWXNIHZDMQA-UHFFFAOYSA 3.30102999566398
KMQBYEYISLSNDK-UHFFFAOYSA 6.15490195998574
KNAJKXGUAHBQTI-UHFFFAOYSA 5.69897000433602
KNWXVPAOUWNWFO-UHFFFAOYSA 5.26600071346161
KQEHWOWUWGAOSR-UHFFFAOYSA 6.52287874528034
KQGGYFMDSOEHOC-UHFFFAOYSA 6.30980391997149
KQGLDTAXKYVAST-UHFFFAOYSA 6.56863623584101
KQVFLNYZDGJFNM-UHFFFAOYSA 6.69897000433602
KRARTFXFXSHLCH-UHFFFAOYSA 7.04575749056067
KREFSQWWLAZRAY-UHFFFAOYSA 2.52287874528034
KRICMVKKVCDVBV-UHFFFAOYSA 7.15864052954514
KSRRDMNDIFXTLU-UHFFFAOYSA 5.59687947882418
KUZBKIYSYFCFOT-QPLCGJKRSA 7.16115090926274
KVBQCJXMSFJOFP-UHFFFAOYSA 5.79588001734407
KWHMNEURGOHDLA-UHFFFAOYSA 5.77780395369828
LAUCIMWNCKMKNY-UHFFFAOYSA 6.0087739243075
LAYLTVRTYJGALT-UHFFFAOYSA 4.71669877129645
LDIWKOWDWDYZMW-UHFFFAOYSA 6.14266750356873
LGCGYTIFFVJNEN-UHFFFAOYSA 6.29242982390206
LHGGYEWCVWOGFX-UHFFFAOYSA 4.95860731484177
LHXIQZMAQSEAOI-UHFFFAOYSA 6.17392519729917
LLDWLPRYLVPDTG-UHFFFAOYSA 7.03605829483465
LOIFMQKKMVMVNT-UHFFFAOYSA 5.67366413907125
LPMGFAMWKXULFT-UHFFFAOYSA 5.41544263947432
LRVWWMYFXPCSOS-UHFFFAOYSA 5.35654732351381
LTXNZHKYXXSYPY-UHFFFAOYSA 5.42365864979421
LVPZCKVPABYHPB-UHFFFAOYSA 6.60205999132796
LWAMOKCDAHOWOM-UHFFFAOYSA 7.44369749923271
LYFBDMFXIXDJSD-UHFFFAOYSA 7.13667713987954
LYHXSDWIWVVZPB-UHFFFAOYSA 8.30102999566398
LZVWFFXHOYOAET-UHFFFAOYSA 5.93930215964639
LZZDSIASSRHHCC-UHFFFAOYSA 5.36754270781528
MANDXCXRMDOQBT-UHFFFAOYSA 6.02227639471115
MBCSWJAXGYYUOD-UHFFFAOYSA 6.86646109162978
MBQWMGKHDDVEPF-UHFFFAOYSA 4.58502665202918
MCIJHEGABQVOTC-UHFFFAOYSA 6.13667713987954
MDEBWIXAVYLVGJ-DOPGCKCKSA 3.9242463767165
MDSJWBBQCSEPDO-UHFFFAOYSA 8.39794000867204
MEAHQSFATRAJHG-UHFFFAOYSA 8.52287874528034
MGCGYHDGYBKVBE-UHFFFAOYSA 7.01772876696043
MGLSTPPUCAHTBI-OTFDMFETSA 3.98724466357371
MJBOSKJANLJEQK-DQSJHHFOSA 6.55595520408192
MKTIGUPWZDQDGK-UHFFFAOYSA 6.8153085691824
MLIFNJABMANKEU-UHFFFAOYSA 7.79588001734407
MNCGWHHPXZQUQI-UHFFFAOYSA 6.53760200210104
MNHPQFWACBMBQT-UHFFFAOYSA 4.15490195998574
MOCKQKDQDVVDFH-UHFFFAOYSA 6.65757731917779
MPVGZUGXCQEXTM-UHFFFAOYSA 8.52287874528034
MPXBINGDRCKJQG-UHFFFAOYSA 5.10790539730952
MRGFIKKMPYGMGF-UHFFFAOYSA 6.52287874528034
MRYABPQQMFYZQO-UHFFFAOYSA 6.46852108295774
MSHIDVJWNMVTDI-UHFFFAOYSA 7.69897000433602
MSQHAWRUZQTEEW-UHFFFAOYSA 2.69897000433602
MSXAXOGMQYORSO-UHFFFAOYSA 6.61978875828839
MVLNKEXGMMGTDC-UHFFFAOYSA 8.39794000867204
MVXJUUULTQHKSR-UHFFFAOYSA 6.76955107862173
MXLIRSGXXHLKRD-UHFFFAOYSA 6.17392519729917
MYAXLZHMQWXDMT-UHFFFAOYSA 6.65757731917779
MYMOMVBHZSIFSG-UHFFFAOYSA 7.52287874528034
MZEOWSVWCPCLAR-UHFFFAOYSA 8.69897000433602
MZHJFERNDUVHJP-UHFFFAOYSA 6.67778070526608
NBLCRYNLAHMCIA-UHFFFAOYSA 6.67778070526608
NBQRNBQWWDPYMC-UHFFFAOYSA 5.85078088734462
NBYJQDZZRITHTA-UHFFFAOYSA 8.39794000867204
NDJYMUHSOSYJNC-UHFFFAOYSA 6.13076828026902
NEJMZWVLFRWQSG-UHFFFAOYSA 7.35654732351381
NEQZWEXWOFPKOT-JADIVCKYSA 7.92081875395237
NGIKZWFLDYXFHS-UHFFFAOYSA 6.22184874961636
NMPJZCBLQWVVEW-UHFFFAOYSA 6.18708664335714
NMPXQVMGSSZQOY-UHFFFAOYSA 6.17392519729917
NQEUWNINQFWRML-UHFFFAOYSA 6.82390874094432
NTRDNLUCOPAXFK-UHFFFAOYSA 4.65757731917779
NVASTOUZGCQGCD-UHFFFAOYSA 2.69897000433602
NVMYFKIVNIJBJT-UHFFFAOYSA 7.09691001300806
NWEIPABWNQPRCZ-UHFFFAOYSA 6.1266793981846
NWVUSUJOHOVKNG-UHFFFAOYSA 8.30102999566398
NXPYHUFWZBPNAY-UHFFFAOYSA 6.74472749489669
NYEXDGYOBOWOIP-UHFFFAOYSA 6.60205999132796
ODAFQKIWRIFCIF-UHFFFAOYSA 6.34678748622466
OGYIIVAGLQNZRQ-UHFFFAOYSA 5.24184537803261
OHULTBSHVBNCQY-UHFFFAOYSA 6.50863830616573
OJRJMVSTODBILF-UHFFFAOYSA 5.94692155651658
OJYUHOMVZDAJEB-UHFFFAOYSA 6.92081875395237
OLDFNICSZFBDDX-UHFFFAOYSA 6.56863623584101
OLLCPXMBOYVHAF-UHFFFAOYSA 6.01322826573375
OLTGDTOUJBNHPA-UHFFFAOYSA 2.69897000433602
OLXWFZOBAFYNHM-UHFFFAOYSA 3.30102999566398
ONSZEUCTVQJHOZ-UHFFFAOYSA 7.34678748622466
ONVYCEKKOOSVPA-UHFFFAOYSA 6.22184874961636
OOCDOHDNMUQTAH-UHFFFAOYSA 3.30102999566398
OOPUEIPMZHMRKF-UHFFFAOYSA 7.13076828026902
OOQJIJYKWXLQNC-UHFFFAOYSA 6.67778070526608
OOQXPATWSOGSAV-UHFFFAOYSA 6.57186520597121
OORQGKRPXSYBAR-UHFFFAOYSA 6.82390874094432
OOSJKYVNWICOCS-UHFFFAOYSA 6.14266750356873
OPPRLSONSGULSP-UHFFFAOYSA 8.22184874961636
ORADRWKXLYIOGS-UHFFFAOYSA 6.09691001300806
OSHPNNCEUZTANR-UHFFFAOYSA 7.55284196865778
OUQQBBFWSIIIEM-UHFFFAOYSA 5.94309514866353
OXKXXXGUZPQGGS-UHFFFAOYSA 6.33724216831843
OYHNIEXIHBTFGE-UHFFFAOYSA 3.80410034759077
OZGCCTRTFRHDJM-UHFFFAOYSA 5.63827216398241
OZVUSEVFXCWUBV-UHFFFAOYSA 6.15490195998574
PAIOGTBZFHOIGA-UHFFFAOYSA 5.76955107862173
PATGADWTCHRVOQ-UHFFFAOYSA 7.79588001734407
PBESGEKOQIKSKI-UHFFFAOYSA 6.09691001300806
PBSCJZOXINETHX-UHFFFAOYSA 7.18045606445813
PCKSKDMMARZABC-UHFFFAOYSA 5.94692155651658
PDLBTPKSQYCOOT-UHFFFAOYSA 8.39794000867204
PFOPUBRYMLGYFO-UHFFFAOYSA 6.33724216831843
PHGKFDGPRXONDI-UHFFFAOYSA 6.46852108295774
PIBAKCCNJIPSDZ-UHFFFAOYSA 6.35654732351381
PIQCTGMSNWUMAF-UHFFFAOYSA 8.52287874528034
PITPGNOUSHKACV-UHFFFAOYSA 6.52287874528034
PJUIFTJNPUTTFQ-UHFFFAOYSA 2.69897000433602
PJYLAPUQQYSUKA-RQZHXJHFSA 6.83564714421556
PKXSPUDURLLHHG-RQZHXJHFSA 7.21467016498923
PMDSTJDYKPKKER-UHFFFAOYSA 5.82390874094432
PNRZMTDHHZFORL-FVMQRRFMSA 3.91721462968355
POKUXORWYHOFMV-UHFFFAOYSA 6.02227639471115
POTIQPCBICOMND-UHFFFAOYSA 4.14935376481693
PSRIIUUKNWOHQJ-UHFFFAOYSA 8.69897000433602
PWDPLHOKCYLVIC-RQZHXJHFSA 7.45593195564972
PWKMWUOCPKAFMY-VOTSOKGWSA 4.63827216398241
PWLPHODRHOUKAZ-UHFFFAOYSA 3.65013991780767
QAWSAMDJZZDGDW-UHFFFAOYSA 6.15490195998574
QDCNUYNTRDKBDB-UHFFFAOYSA 7.60205999132796
QFTKAOIMHAWUBL-UHFFFAOYSA 6.87942606879415
QFUIDWXJAPEKST-DJPYLBTISA 4.05994091769043
QFUMXJTWUNRHSU-UHFFFAOYSA 5.64301859900687
QGCUYXCPMZGMFQ-UHFFFAOYSA 6.11918640771921
QGRWLEOULVUBBC-UHFFFAOYSA 8.52287874528034
QJNOSASLYRSGGR-UHFFFAOYSA 6.22914798835786
QMMKNQNBDPGVTP-UHFFFAOYSA 5.36653154442041
QMOGFACURBORBR-UHFFFAOYSA 3.82131076022441
QMVUXJFOCASEQU-UHFFFAOYSA 4.95078197732982
QNJIOTSRHQEEJI-JRJFMEHISA 4.40568338408424
QNTQEBDFEDTHGD-UHFFFAOYSA 6.58502665202918
QPJBZGJXBJLNQV-UHFFFAOYSA 7.00148576206412
QQJMEMQSYAOKGB-UHFFFAOYSA 6.82390874094432
QQWUGDVOUVUTOY-UHFFFAOYSA 6.05948351506743
QRYNTGJRIPZSPM-UHFFFAOYSA 5.40450377817443
QTBWCSQGBMPECM-UHFFFAOYSA 7.3767507096021
QTSMTVDWAMIJBE-UHFFFAOYSA 6.76955107862173
QUIDZUWCCTZDCX-UHFFFAOYSA 3.78807891569149
QVDYKPQMBANABV-UHFFFAOYSA 6.88605664769316
QWGVEQIQNCTOIQ-UHFFFAOYSA 7.19382002601611
QXCNZYXAYYZRIY-UHFFFAOYSA 7.43179827593301
QXWNDTWKOGDJMG-VHXPQNKSSA 6.7619538968712
QYULUQACUCDZHT-UHFFFAOYSA 8.30102999566398
RADDUEWPZUIFNK-UHFFFAOYSA 4.52287874528034
RBOQJYWZBIOHKR-UHFFFAOYSA 7.35654732351381
RDSINGBRTMDIHM-UHFFFAOYSA 6.53760200210104
RFSFIDGEFVXSQM-OUKQBFOZSA 6.22841251911874
RHULUTUVLVQPPY-UHFFFAOYSA 7.60205999132796
RJJKXXSFIZEAMB-UHFFFAOYSA 6.52287874528034
RKLRBLPEQCNXFE-UHFFFAOYSA 6.69897000433602
RKOKKJNHWVYIIF-UHFFFAOYSA 6.55284196865778
RPXAVKZRWOMBEP-UHFFFAOYSA 6.95860731484177
RQFCJASXJCIDSX-LFYOIGJSSA 6.23328812225652
RQIXEOXMOHDTLC-UHFFFAOYSA 8.39794000867204
RRABRFUTIHLDCQ-RELMKHBWSA 4.21113005138281
RSGWIQGBPJPOEK-UHFFFAOYSA 6.72124639904717
RSUAWITYBKYTAK-UHFFFAOYSA 5.33913452199613
RUBUJOVRIQWQIZ-UHFFFAOYSA 3.84679509991572
RVGGSPYQXPOZQH-UHFFFAOYSA 6.13076828026902
RYMJOZNLCUTBDD-IZMNLPJKSA 4.55284196865778
RYMJOZNLCUTBDD-WAUAYAJRSA 4.55284196865778
SAZIXFAROZCPDO-UHFFFAOYSA 6.09691001300806
SBZVSUZLWIAPIJ-UHFFFAOYSA 6.21467016498923
SCMLRESZJCKCTC-KMYQRJGFSA 6.67985371388894
SFCSGFUQASTWES-UHFFFAOYSA 7.42021640338319
SGKBYSBTZYZOJQ-UHFFFAOYSA 6.52287874528034
SJSZXGFLISXGGM-UHFFFAOYSA 8.30102999566398
SLKBRIIMEDRSRH-UHFFFAOYSA 6.21467016498923
SLLGSTXRWOLVGY-UHFFFAOYSA 5.97061622231479
SLZDAHQKZCFNCA-UHFFFAOYSA 7.48148606012211
SMSPSBPTIAPATO-UHFFFAOYSA 5.26280735729526
SMXAGMTVWRGJRI-UHFFFAOYSA 4.50723961097316
SNYMIRFSGCNEHH-UHFFFAOYSA 8.22184874961636
