CHIRONID	PIC50
KKWAJIZEMVNGCP-UHFFFAOYSA 3.30102999566398
KLJLVCKIKCKKEA-UHFFFAOYSA 6.55284196865778
KLXBTJMLKGVJTR-UHFFFAOYSA 4.88605664769316
KNIFQDAVGJMBRW-UHFFFAOYSA 5.30102999566398
KOUFYTJGAPCJFT-UHFFFAOYSA 3.30102999566398
KPWSROYNCQMZMR-UHFFFAOYSA 3.30102999566398
KRTWNZSIDWGFLP-UHFFFAOYSA 5.58502665202918
KSCDJRWPBJOREH-UHFFFAOYSA 6.92081875395237
KSMUUGYCEOHFHH-UHFFFAOYSA 3.30102999566398
KTQXUWCOAYRSAJ-UHFFFAOYSA 4.79588001734407
KUEFIOPBQNNRCA-UHFFFAOYSA 4.67778070526608
KZMWAICISUWYLE-UHFFFAOYSA 4.52287874528034
LGRRHBCWSVNDAX-UHFFFAOYSA 6.43179827593301
LOIKOLAEHONJTE-UHFFFAOYSA 3.30102999566398
LRYKPJMJKRDDIX-UHFFFAOYSA 6.50863830616573
LSALXSOZDWYUQQ-UHFFFAOYSA 6.48148606012211
LSHICSIXTRDLPS-UHFFFAOYSA 4.53760200210104
LUEQIDSEGWXUMD-UHFFFAOYSA 3.30102999566398
LUNUZJNEQKNMPG-UHFFFAOYSA 6.39794000867204
LUPSYDSJDYGOGY-UHFFFAOYSA 4.56863623584101
LVEXBQONPVYXPA-UHFFFAOYSA 6.13410894998808
LVTAQCOHWAZNAV-UHFFFAOYSA 3.30102999566398
LXANAWKXDMMAQX-UHFFFAOYSA 5.50863830616573
LXTVIIYXNZBKDS-UHFFFAOYSA 5.95860731484177
LYJIVFCOOJRVBF-UHFFFAOYSA 6.34678748622466
MACKJBHSMLAAGO-UHFFFAOYSA 6.52531870460263
MAHHICHAEAGUTG-UHFFFAOYSA 4.60205999132796
MAXZESONWXTISA-UHFFFAOYSA 7.13076828026902
MCZADMNBTWSHHB-UHFFFAOYSA 4.42021640338319
MDQZYXFGOFYIJS-UHFFFAOYSA 3.30102999566398
MEGWJRRCEUYDCB-UHFFFAOYSA 6.25963731050576
MEYPNOVFXMUEAG-UHFFFAOYSA 6.04095860767891
MFSBWOHCIGSWTP-UHFFFAOYSA 6.16749108729376
MGCGYHDGYBKVBE-UHFFFAOYSA 5.85387196432176
MGIAPSWVYILGFG-UHFFFAOYSA 6.13667713987954
MGKPDVRJFZOSFV-UHFFFAOYSA 3.30102999566398
MISKUTOJNDSZDB-UHFFFAOYSA 5.60205999132796
MJVMCMVSWBHPMD-MBTHVWNTSA 3.30102999566398
MKVMEJKNLUWFSQ-UHFFFAOYSA 6.44369749923271
MMCPIFMHHYLZBY-UHFFFAOYSA 6.56863623584101
MMTDBTBWXXXAEZ-UHFFFAOYSA 3.30102999566398
MMUWCCHKZMSZJM-UHFFFAOYSA 5.05551732784983
MNEIJGDSFRHGMS-UHFFFAOYSA 3.30102999566398
MPHWKCZKHPXWIV-UHFFFAOYSA 7.09151498112135
MPXKBDLMPUHSQQ-UHFFFAOYSA 3.52287874528034
MRAWBMVCIHFKSI-UHFFFAOYSA 3.52287874528034
MRHHHYZFDDQAQL-UHFFFAOYSA 3.30102999566398
MVMGNWUSDKNEKN-UHFFFAOYSA 5.22914798835786
MVTPOBLUFCMSQU-UHFFFAOYSA 5.3767507096021
MWKRDGPYRDVUTA-UHFFFAOYSA 3.30102999566398
MWTPPQWWCAVXIS-UHFFFAOYSA 5.09691001300806
MZEOWSVWCPCLAR-UHFFFAOYSA 7.20760831050174
NABMFKHQADUPDB-UHFFFAOYSA 4.63827216398241
NAWHWUNRWBYDAI-UHFFFAOYSA 3.30102999566398
NBPINIBREWXSRV-UHFFFAOYSA 6.39794000867204
NCBRFZSXMXIOAD-UHFFFAOYSA 5.82390874094432
NEADWQYKOBKUBP-UHFFFAOYSA 5.49485002168009
NELMVDCGAWGQEN-UHFFFAOYSA 5.23657200643706
NGLCMTJPGDJNOW-UHFFFAOYSA 5.30102999566398
NHFKGMARTXZVJH-UHFFFAOYSA 3.30102999566398
NHJSWORVNIOXIT-UHFFFAOYSA 3.30102999566398
NHNZOSYAEBEEDW-UHFFFAOYSA 5.58502665202918
NHZUIHJUVWDGGV-RNPORBBMSA 4.72212035345533
NIMIWWQLOGNYHD-UHFFFAOYSA 6.52287874528034
NJKZFKQLDOVFGO-UHFFFAOYSA 3.52287874528034
NKKGFYVJHBKKIU-UHFFFAOYSA 3.30102999566398
NLJUQIIPXVMEAA-VMPITWQZSA 5.18708664335714
NLUPPEQIXOCYEE-UHFFFAOYSA 4.30102999566398
NMLMUNQQEDDASM-UHFFFAOYSA 6.14874165128092
NNYHIJGVHOAIGK-UHFFFAOYSA 3.30102999566398
NPSPALWEQRTVQA-UHFFFAOYSA 5.31875876262441
NQEUWNINQFWRML-UHFFFAOYSA 5.63827216398241
NQWPCNQKYBJRMR-UHFFFAOYSA 5.09151498112135
NRYIWRROVMCMDV-UHFFFAOYSA 5.03151705144606
NWBGABGOSKEFQJ-UHFFFAOYSA 5.97061622231479
NXHGGDQABDGSFK-UHFFFAOYSA 5.3767507096021
NYRCHGFYXOCTEO-UHFFFAOYSA 4.66958622665081
NZFXNLXEQRQPJT-UHFFFAOYSA 6.04575749056067
NZHAVEPSCYGCPU-UHFFFAOYSA 5.05142557200412
NZUXTCRYWPXTJA-UHFFFAOYSA 5.55810672438552
OARIOETVQLMGFJ-UHFFFAOYSA 4.92081875395237
OBQMSVPFIAYPQJ-UHFFFAOYSA 3.52287874528034
ODBNXMBOFPJZDG-UHFFFAOYSA 3.30102999566398
ODSISTOLPDZKMR-UHFFFAOYSA 5.58502665202918
OENXQLAWUPRDQB-UHFFFAOYSA 3.30102999566398
OHRKRHOJNKVMAQ-UHFFFAOYSA 5.76955107862173
